Nr,Design ID,X-Norm,Y-Norm,Ancestry,Label,_2_fwd_4_COLUs_col4_0_speed_r_2_PV_sp_y,_2_fwd_4_COLUs_col4_0_speed_r_2_PV_sp,_2_fwd_3_GUIDEs_GUIDE_3_1_SplineSnap_4_SHIFTS_PV_v_03,_2_fwd_3_GUIDEs_GUIDE_3_1_SplineSnap_4_SHIFTS_PV_u_03,_2_fwd_3_GUIDEs_GUIDE_3_1_SplineSnap_4_SHIFTS_PV_t_02,_2_fwd_3_GUIDEs_GUIDE_2_4_circleSnap_PV_t_angle,_2_fwd_3_GUIDEs_GUIDE_2_4_circleSnap_PV_sp,_2_fwd_3_GUIDEs_GUIDE_2_4_circleSnap_PV_ax_end,_2_fwd_3_GUIDEs_GUIDE_2_1_SplineSnap_4_SHIFTS_PV_v_02,_2_fwd_3_GUIDEs_GUIDE_2_1_SplineSnap_4_SHIFTS_PV_u_02,_2_fwd_2_VERTICAL_2_FRAME_seg02_PM_PV_zr_end,_2_fwd_2_VERTICAL_2_FRAME_seg01_PM_PV_zr_end,_2_fwd_2_VERTICAL_1_STEM_seg02_PM_PV_sp_midPoint,_2_fwd_2_VERTICAL_1_STEM_seg02_PM_PV_ar_mid,_2_fwd_2_VERTICAL_1_STEM_seg01_PV_sp_Start,_2_fwd_2_VERTICAL_1_STEM_seg01_PV_sp_End,_2_fwd_2_VERTICAL_1_STEM_PM_PV_zr_bulbNose,_2_fwd_2_VERTICAL_0_PM_PV_zr_FP,f(x),RESISTANCE_ratio_AA,RTorTHMIX,RTRWPMIX,MCTMIX,BVGMIX,SFORCEMIX,SLOTCOSTS,FORCES,WAVEFORCES,WAVEHEIGHTS,ALLINONE,wf_pred_w,wf_pred_P_E,vf_pred_w_effM,vf_pred_w_effS,vt_pred_tcorr,vf_pred_RWP,vf_pred_P_D,vf_E_total,vf_RWP_total,FFWValid,FSEquiValid,checkConstFSFlowMIX,FSFlowValid,wakeFOAMValid,vofFOAMvalid,vf_PD_const,vf_RWP_const,vf_E_total_const,vf_RWP_total_const,fsf_convergenceCheck_const_AA,fsf_convergenceCheck_const_AB,fsf_convergenceCheck_const_AD,fsf_convergenceCheck_const_BB,fsf_convergenceCheck_const_BC,fsf_convergenceCheck_const_CB,fsf_convergenceCheck_const_DB,fsf_convergenceCheck_const_DD,fsf_RTorTH_ratio_AA,fsf_RTorTH_ratio_AB,fsf_RTorTH_ratio_AD,fsf_RTorTH_ratio_BB,fsf_RTorTH_ratio_BC,fsf_RTorTH_ratio_CB,fsf_RTorTH_ratio_DB,fsf_RTorTH_ratio_DD,odp_RTorTH_MIX,
  20 [03_OPT/00/NSGA1_000/DES_00033],03_OPT/00/NSGA1_000/DES_00033,1.85988,1.97508,Perturbation of 02_REF/00/RecomputeAllDesignsInDatabase_000/DES_00000,,0.3233333333,0.3833333333,0.3458823529,0.4831372549,0.4639215686,0.5694117647,0.1234901961,6.894117647,0.3764705882,0.5121568627,0.8935294118,0.3709803922,0.6282352941,1.490196078,0.6912941176,0.1741176471,0.9,0.7949019608,101.544,100.3988,0.4549129,1.090154,0.6463392,0.05104939,1e+15,NoValue,0.4549129,0.6091385,0.6902244,0.4919009,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,97.41168,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,100.63878,100.16057,97.674277,98.49845,99.030079,100.13223,101.23459,101.12643,99.475072
  21 [03_OPT/00/NSGA1_000/DES_00038],03_OPT/00/NSGA1_000/DES_00038,2.05428,1.79899,Perturbation of 02_REF/00/RecomputeAllDesignsInDatabase_000/DES_00000,,0.2933333333,0.4166666667,0.5035294118,0.5505882353,0.417254902,0.5976470588,0.1449019608,3.105882353,0.4768627451,0.5231372549,0.8794117647,0.3662745098,0.6415686275,1.247058824,0.7124705882,0.1411764706,0.8823529412,0.7768627451,102.7457,100.1423,1.178587,1.799701,1.42412,0.3097003,1e+15,NoValue,1.178587,1.497455,1.424825,0.9909393,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,104.3358,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,100.38075,100.37246,97.587493,100.06801,102.33596,104.97126,106.67158,107.20926,101.7728
  22 [03_OPT/00/NSGA1_000/DES_00040],03_OPT/00/NSGA1_000/DES_00040,2.04461,1.86385,Perturbation of 02_REF/00/RecomputeAllDesignsInDatabase_000/DES_00000,,0.2433333333,0.27,0.5035294118,0.5301960784,0.5682352941,0.5482352941,0.1357254902,6.894117647,0.4235294118,0.4305882353,0.9094117647,0.3411764706,0.6141176471,1.6,0.6757647059,0.1521568627,0.9450980392,0.7847058824,101.1693,100.368,0.1721178,0.7830771,0.6146562,0.04435145,1e+15,NoValue,0.1721178,0.5705167,0.6291636,0.3660527,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,96.77094,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,100.60455,99.972561,97.455354,97.704736,98.310218,98.954351,99.566457,99.41834,98.765658
  23 [03_OPT/00/NSGA1_000/DES_00041],03_OPT/00/NSGA1_000/DES_00041,2.03583,1.82045,Perturbation of 02_REF/00/RecomputeAllDesignsInDatabase_000/DES_00000,,0.4733333333,0.5833333333,0.5270588235,0.5176470588,0.5407843137,0.5694117647,0.1219607843,2.611764706,0.3262745098,0.5247058824,0.8888235294,0.3474509804,0.622745098,1.223529412,0.6672941176,0.1360784314,0.8833333333,0.8537254902,101.4196,99.70486,0.6037685,0.8103915,1.107648,0.1978282,1e+15,NoValue,0.6037685,0.617277,1.110925,0.6665525,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,98.8837,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,99.521182,99.972561,102.22237,101.08229,98.078741,98.40829,98.583716,98.680505,99.649469
  24 [03_OPT/00/NSGA1_000/DES_00044],03_OPT/00/NSGA1_000/DES_00044,2.12451,1.90666,Perturbation of 02_REF/00/RecomputeAllDesignsInDatabase_000/DES_00000,,0.4366666667,0.4866666667,0.4917647059,0.4862745098,0.4501960784,0.5976470588,0.1408235294,9.2,0.4956862745,0.5121568627,0.9082352941,0.3458823529,0.6258823529,1.6,0.6856470588,0.1549019608,0.9049019608,0.7996078431,102.4045,99.8093,1.027587,1.571749,1.522554,0.2968124,1e+15,NoValue,1.027587,1.263365,1.567599,1.03795,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,104.5202,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,99.710049,100.09553,100.91101,100.95907,102.5544,101.63376,101.95347,102.26823,101.25455
  25 [03_OPT/00/NSGA1_000/DES_00045],03_OPT/00/NSGA1_000/DES_00045,2.07507,1.77438,Perturbation of 02_REF/00/RecomputeAllDesignsInDatabase_000/DES_00000,,0.4533333333,0.4933333333,0.4964705882,0.462745098,0.628627451,0.5152941176,0.130627451,2.776470588,0.5239215686,0.4933333333,0.8888235294,0.3396078431,0.6070588235,1.450980392,0.6545882353,0.1419607843,0.918627451,0.7964705882,101.7914,100.0725,0.6219634,0.9082774,1.059748,0.1866973,1e+15,NoValue,0.6219634,0.7130397,1.096868,0.6240853,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,100.6054,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,100.18018,100.00889,98.635006,99.39618,101.01263,100.81218,100.83896,100.51648,100.14565
  26 [03_OPT/00/NSGA1_000/DES_00046],03_OPT/00/NSGA1_000/DES_00046,1.85918,1.76542,Perturbation of 02_REF/00/RecomputeAllDesignsInDatabase_000/DES_00000,,0.2066666667,0.4166666667,0.4635294118,0.4345098039,0.4282352941,0.5529411765,0.130627451,-1.505882353,0.4674509804,0.5011764706,0.9,0.3184313725,0.6290196078,1.184313725,0.7294117647,0.1529411765,0.8833333333,0.8003921569,102.2097,100.3259,0.8480967,1.251345,0.9990096,0.2003973,1e+15,NoValue,0.8480967,0.7699945,1.035697,0.7418392,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,100.9631,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,100.57511,100.2688,97.781993,99.579673,101.17532,102.33003,103.01774,103.3922,100.68171
  27 [03_OPT/00/NSGA1_000/DES_00049],03_OPT/00/NSGA1_000/DES_00049,1.8768,1.81627,Perturbation of 02_REF/00/RecomputeAllDesignsInDatabase_000/DES_00000,,0.3633333333,0.6733333333,0.4235294118,0.4847058824,0.4090196078,0.5341176471,0.1336862745,-7.105882353,0.4674509804,0.5356862745,0.91,0.3419607843,0.6494117647,1.11372549,0.6757647059,0.131372549,0.9137254902,0.8098039216,102.4318,99.89611,1.096448,1.35863,1.396921,0.3320474,1e+15,NoValue,1.096448,1.261508,1.439208,0.9187633,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,104.3667,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,99.945734,100.20452,100.12821,100.74277,103.4878,102.31896,101.6735,102.56213,101.45675
  28 [03_OPT/00/NSGA1_000/DES_00050],03_OPT/00/NSGA1_000/DES_00050,2.0273,1.83107,Blending (5 vars) 02_REF/00/RecomputeAllDesignsInDatabase_000/DES_00000 x 03_OPT/00/NSGA1_000/DES_00015,,0.3333333333,0.45,0.5011764706,0.5003921569,0.5105882353,0.5505882353,0.1301176471,5.082352941,0.4988235294,0.4996078431,0.8905882353,0.3498039216,0.6196078431,1.349019608,0.6785882353,0.1498039216,0.9098039216,0.8098039216,101.6831,100.0723,0.5693953,1.050066,1.011949,0.1532563,1e+15,NoValue,0.5693953,0.7764024,1.041416,0.6435362,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,99.6529,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,100.12095,99.993902,99.342361,99.636214,100.21061,99.810787,100.02939,100.00369,99.881701
  29 [03_OPT/00/NSGA1_000/DES_00051],03_OPT/00/NSGA1_000/DES_00051,2.0738,1.816,Perturbation of 02_REF/00/RecomputeAllDesignsInDatabase_000/DES_00000,,0.2933333333,0.4066666667,0.5905882353,0.4376470588,0.4584313725,0.5529411765,0.1352156863,4.752941176,0.5396078431,0.4776470588,0.8917647059,0.3709803922,0.6062745098,1.521568627,0.6461176471,0.1301960784,0.918627451,0.7988235294,101.5312,100.1273,0.4390724,0.5982428,0.948244,0.1192363,1e+15,NoValue,0.4390724,0.503737,0.9647972,0.4945958,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,98.91413,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,100.25732,99.899137,98.727895,99.217754,99.789063,99.659473,99.548445,99.907771,99.588578
  30 [03_OPT/00/NSGA1_000/DES_00052],03_OPT/00/NSGA1_000/DES_00052,1.91856,1.93319,Perturbation of 03_OPT/00/NSGA1_000/DES_00019,,0.6,0.3566666667,0.5670588235,0.4674509804,0.3596078431,0.5341176471,0.1183921569,1.788235294,0.3733333333,0.5121568627,0.9105882353,0.3756862745,0.6447058824,1.317647059,0.6545882353,0.171372549,0.9068627451,0.78,101.2036,100.7087,0.2346484,0.6401978,0.1953306,-0.03074628,1e+15,NoValue,0.2346484,0.307963,0.2602347,0.243028,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,94.62321,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,101.20095,100.29039,96.021892,97.307079,96.572511,99.894329,102.04353,102.35554,98.700336
  31 [03_OPT/00/NSGA1_000/DES_00053],03_OPT/00/NSGA1_000/DES_00053,2.05435,1.74878,Perturbation of 03_OPT/00/NSGA1_000/DES_00041,,0.4,0.64,0.5929411765,0.4909803922,0.5737254902,0.5788235294,0.1178823529,1.623529412,0.1537254902,0.5419607843,0.8823529412,0.3482352941,0.6164705882,0.9725490196,0.6927058824,0.1380392157,0.8901960784,0.8043137255,101.5373,100.5969,0.3540979,0.594164,0.561859,0.05946284,1e+15,NoValue,0.3540979,0.2928343,0.586358,0.2755806,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,96.51607,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,101.0424,100.25381,96.279191,97.98771,98.375749,100.11231,100.84497,100.74706,99.099941
  32 [03_OPT/00/NSGA1_000/DES_00054],03_OPT/00/NSGA1_000/DES_00054,2.0856,1.67268,Perturbation of 03_OPT/00/NSGA1_000/DES_00041,,0.4133333333,0.7266666667,0.5035294118,0.5019607843,0.5764705882,0.4964705882,0.1357254902,6.235294118,0.2823529412,0.5043137255,0.8864705882,0.3419607843,0.6235294118,1.184313725,0.6122352941,0.1184313725,0.8960784314,0.828627451,102.8087,99.57317,1.315335,1.333285,1.885481,0.4633315,1e+15,NoValue,1.315335,1.488432,1.920212,1.095916,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,106.9378,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,99.435527,100.1842,103.05881,102.69959,103.97032,101.24814,99.991468,100.57182,101.86386
  33 [03_OPT/00/NSGA1_000/DES_00055],03_OPT/00/NSGA1_000/DES_00055,1.74063,1.81269,Perturbation of 03_OPT/00/NSGA1_000/DES_00046,,0.2033333333,0.3066666667,0.3741176471,0.4282352941,0.3239215686,0.5623529412,0.1321568627,-5.788235294,0.5239215686,0.4729411765,0.8847058824,0.3207843137,0.6305882353,1.28627451,0.7830588235,0.1552941176,0.8676470588,0.8098039216,102.2852,100.34,0.9192527,1.412342,1.003337,0.1965117,1e+15,NoValue,0.9192527,0.7420066,1.025975,0.855225,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,100.4156,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,100.54035,100.28226,98.057173,100.00267,100.83201,102.48051,103.85576,104.617,100.85184
  34 [03_OPT/00/NSGA1_000/DES_00056],03_OPT/00/NSGA1_000/DES_00056,2.16411,1.89634,Perturbation of 03_OPT/00/NSGA1_000/DES_00026,,0.3433333333,0.4566666667,0.5788235294,0.577254902,0.6066666667,0.5552941176,0.1316470588,-2,0.6117647059,0.4603921569,0.8564705882,0.3474509804,0.6133333333,1.521568627,0.6602352941,0.1847058824,0.8892156863,0.8231372549,102.5513,99.52845,1.26389,1.863681,1.728304,0.3352484,1e+15,NoValue,1.26389,1.476092,1.759005,1.175397,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,104.6178,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,99.227508,100.23679,103.33224,102.68785,101.41168,101.87719,101.52657,100.8399,101.56177
  35 [03_OPT/00/NSGA1_000/DES_00058],03_OPT/00/NSGA1_000/DES_00058,1.92181,1.77992,Perturbation of 03_OPT/00/NSGA1_000/DES_00019,,0.4366666667,0.23,0.3905882353,0.5584313725,0.4996078431,0.5552941176,0.1229803922,-0.6823529412,0.5709803922,0.4964705882,0.8752941176,0.3490196078,0.6203921569,1.035294118,0.7167058824,0.1545098039,0.8823529412,0.8160784314,101.4004,100.5803,0.2968647,0.7313768,0.4645261,0.03604974,1e+15,NoValue,0.2968647,0.3034866,0.5231936,0.3560046,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,96.07712,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,100.94203,100.14329,96.219882,98.038918,98.070917,99.95325,101.15433,100.92045,99.016441
  36 [03_OPT/00/NSGA1_000/DES_00059],03_OPT/00/NSGA1_000/DES_00059,2.15575,2.02713,Perturbation of 03_OPT/00/NSGA1_000/DES_00026,,0.1766666667,0.7033333333,0.56,0.5003921569,0.5709803922,0.5152941176,0.117372549,8.047058824,0.5678431373,0.5309803922,0.9017647059,0.3552941176,0.6298039216,1.325490196,0.6941176471,0.1749019608,0.9362745098,0.8074509804,101.3059,100.254,0.2776612,0.8196673,0.7975795,0.009538151,1e+15,NoValue,0.2776612,0.2704098,0.7742171,0.4837594,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,96.37073,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,100.32116,100.27439,101.04795,98.482715,97.041333,96.482691,97.431287,97.110761,98.480047
  37 [03_OPT/00/NSGA1_000/DES_00060],03_OPT/00/NSGA1_000/DES_00060,2.02549,1.81211,Perturbation of 03_OPT/00/NSGA1_000/DES_00019,,0.5566666667,0.34,0.5670588235,0.4031372549,0.4035294118,0.5082352941,0.1285882353,9.529411765,0.4360784314,0.4901960784,0.9011764706,0.3945098039,0.6352941176,1.003921569,0.6475294118,0.1596078431,0.8725490196,0.7996078431,101.7473,100.4722,0.5825062,0.8610638,0.6425177,0.06852903,1e+15,NoValue,0.5825062,0.5346276,0.6926211,0.4589932,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,98.24577,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,100.86418,100.27947,96.502039,98.509652,99.145491,101.65533,103.26106,103.44507,99.863941
  38 [03_OPT/00/NSGA1_000/DES_00062],03_OPT/00/NSGA1_000/DES_00062,2.04606,1.72167,Perturbation of 03_OPT/00/NSGA1_000/DES_00025,,0.4966666667,0.3866666667,0.5082352941,0.48,0.4254901961,0.5929411765,0.1102352941,11.01176471,0.5082352941,0.4698039216,0.8858823529,0.3458823529,0.6352941176,1.333333333,0.6687058824,0.1356862745,0.9196078431,0.7752941176,100.6188,101.8547,-0.5584906,-0.6431362,-0.6534939,-0.2380003,1e+15,NoValue,-0.5584906,-0.6324081,-0.6774019,-0.4277569,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,85.50406,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,102.97647,100.69181,93.851857,94.577086,90.644419,94.78863,96.312037,96.152806,95.558209
  39 [03_OPT/00/NSGA1_000/DES_00063],03_OPT/00/NSGA1_000/DES_00063,1.99218,1.6985,Perturbation of 02_REF/00/RecomputeAllDesignsInDatabase_000/DES_00000,,0.29,0.5733333333,0.5811764706,0.4721568627,0.3458823529,0.52,0.1352156863,-0.8470588235,0.542745098,0.4870588235,0.8882352941,0.3309803922,0.6031372549,1.411764706,0.6221176471,0.1411764706,0.9049019608,0.8058823529,102.4496,99.83848,1.105843,1.174548,1.462959,0.3043173,1e+15,NoValue,1.105843,1.117356,1.505284,0.9416509,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,104.2366,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,99.823724,100.09502,101.14346,101.47488,103.22633,101.80084,100.62535,101.62016,101.44718
  40 [03_OPT/00/NSGA1_000/DES_00064],03_OPT/00/NSGA1_000/DES_00064,1.98487,1.75323,Perturbation of 03_OPT/00/NSGA1_000/DES_00041,,0.4233333333,0.49,0.5176470588,0.542745098,0.5819607843,0.5647058824,0.117372549,-4.470588235,0.4360784314,0.4462745098,0.8752941176,0.3278431373,0.6133333333,1.090196078,0.7082352941,0.1498039216,0.9156862745,0.8278431373,100.7737,100.5943,-0.1468754,0.1764425,0.3410782,-0.03992755,1e+15,NoValue,-0.1468754,-0.1823136,0.3263005,0.1803067,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,92.81102,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,100.86985,99.940041,97.452738,97.582585,95.232879,96.688778,97.272342,96.834073,97.548505
  41 [03_OPT/00/NSGA1_000/DES_00065],03_OPT/00/NSGA1_000/DES_00065,2.10134,1.54184,Perturbation of 03_OPT/00/NSGA1_000/DES_00015,,0.4133333333,0.4833333333,0.4917647059,0.4988235294,0.4996078431,0.5105882353,0.1449019608,6.235294118,0.5835294118,0.3992156863,0.8952941176,0.3521568627,0.6054901961,1.184313725,0.6037647059,0.14,0.8598039216,0.8152941176,102.9882,99.85601,1.355963,1.438477,1.769461,0.360521,1e+15,NoValue,1.355963,1.321122,1.77619,1.055145,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,106.015,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,99.888808,100.22434,100.22677,102.03096,104.53271,103.69435,102.85722,102.66358,102.20491
  42 [03_OPT/00/NSGA1_000/DES_00066],03_OPT/00/NSGA1_000/DES_00066,1.96492,1.85185,Perturbation of 03_OPT/00/NSGA1_000/DES_00015,,0.2066666667,0.2966666667,0.5035294118,0.4862745098,0.4282352941,0.5929411765,0.110745098,1.952941176,0.6494117647,0.502745098,0.9041176471,0.3498039216,0.6062745098,1.325490196,0.6065882353,0.1545098039,0.9382352941,0.8105882353,100.1933,101.1825,-0.7011116,-0.7309338,-0.2471682,-0.1990086,1e+15,NoValue,-0.7011116,-0.6518249,-0.2881373,-0.3147521,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,87.89922,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,101.85338,100.07825,95.345937,95.236914,91.681827,94.071613,95.285058,95.380538,95.670683
  43 [03_OPT/00/NSGA1_000/DES_00068],03_OPT/00/NSGA1_000/DES_00068,1.6404,1.77408,Perturbation of 03_OPT/00/NSGA1_000/DES_00046,,0.2666666667,0.2933333333,0.3952941176,0.4392156863,0.422745098,0.5176470588,0.1178823529,-8.917647059,0.417254902,0.4792156863,0.9123529412,0.3490196078,0.6454901961,1.019607843,0.7251764706,0.1450980392,0.9078431373,0.762745098,101.033,101.5031,-0.05191978,0.09013608,-0.4874789,-0.1577612,1e+15,NoValue,-0.05191978,-0.1930998,-0.4182186,-0.1720549,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,89.46108,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,102.53401,100.8252,93.883692,95.574563,91.970358,98.643699,102.16076,102.30573,97.208973
  44 [03_OPT/00/NSGA1_000/DES_00069],03_OPT/00/NSGA1_000/DES_00069,1.95124,1.76119,Perturbation of 03_OPT/00/NSGA1_000/DES_00015,,0.4566666667,0.3766666667,0.5129411765,0.5694117647,0.4611764706,0.4847058824,0.1285882353,-2.823529412,0.5615686275,0.408627451,0.8847058824,0.3239215686,0.6509803922,1.160784314,0.5938823529,0.1682352941,0.9382352941,0.8317647059,100.8336,99.84809,0.2836847,0.369736,0.697027,0.0735818,1e+15,NoValue,0.2836847,0.313437,0.701781,0.4506253,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,96.35823,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,99.749951,99.83994,101.01437,99.713025,97.455058,97.445352,97.49417,97.715171,98.867809
  45 [03_OPT/00/NSGA1_000/DES_00070],03_OPT/00/NSGA1_000/DES_00070,2.06597,1.90888,Perturbation of 03_OPT/00/NSGA1_000/DES_00019,,0.5166666667,0.3433333333,0.4917647059,0.5647058824,0.3815686275,0.5647058824,0.1377647059,8.376470588,0.4737254902,0.4745098039,0.9011764706,0.368627451,0.657254902,0.9647058824,0.6842352941,0.1729411765,0.912745098,0.8121568627,101.8698,100.0416,0.7388609,1.212137,1.032697,0.2015561,1e+15,NoValue,0.7388609,0.8310525,1.089352,0.7899733,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,101.35,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,100.08211,100.11026,99.202808,99.522865,101.33833,100.84095,101.6912,102.15571,100.43717
  46 [03_OPT/00/NSGA1_000/DES_00071],03_OPT/00/NSGA1_000/DES_00071,2.20567,1.78455,Perturbation of 03_OPT/00/NSGA1_000/DES_00019,,0.5633333333,0.4466666667,0.5835294118,0.4658823529,0.6450980392,0.56,0.1413333333,-0.6823529412,0.5396078431,0.4321568627,0.9070588235,0.3505882353,0.6321568627,0.9019607843,0.6927058824,0.1643137255,0.9196078431,0.7956862745,101.9933,100.1471,0.7871966,1.307397,1.014014,0.2114969,1e+15,NoValue,0.7871966,0.9183594,1.058999,0.7137016,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,101.3347,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,100.31034,100.23933,97.913696,99.033194,101.27541,102.54248,103.18458,102.6064,100.58739
  47 [03_OPT/00/NSGA1_000/DES_00072],03_OPT/00/NSGA1_000/DES_00072,1.93284,1.84748,Perturbation of 02_REF/00/RecomputeAllDesignsInDatabase_000/DES_00000,,0.19,0.3933333333,0.48,0.542745098,0.4831372549,0.5294117647,0.1245098039,3.764705882,0.4643137255,0.52,0.8894117647,0.3435294118,0.6431372549,1.419607843,0.6461176471,0.1490196078,0.931372549,0.7925490196,101.3252,100.3654,0.2751768,0.5988916,0.6727391,0.06900841,1e+15,NoValue,0.2751768,0.4507487,0.6846484,0.3727339,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,97.18652,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,100.63381,100.04116,97.870086,98.054386,99.006605,98.89045,99.158193,99.417725,99.001493
  48 [03_OPT/00/NSGA1_000/DES_00073],03_OPT/00/NSGA1_000/DES_00073,1.93567,1.78476,Perturbation of 03_OPT/00/NSGA1_000/DES_00023,,0.43,0.5866666667,0.5247058824,0.4329411765,0.5270588235,0.5670588235,0.1020784314,5.741176471,0.1129411765,0.5043137255,0.8929411765,0.3184313725,0.6180392157,1.309803922,0.6687058824,0.1541176471,0.8921568627,0.8341176471,100.4737,100.7997,-0.3521751,-0.196262,0.064332,-0.1142901,1e+15,NoValue,-0.3521751,-0.4932906,0.0262371,-0.02742053,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,90.04035,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,101.17346,99.956301,97.202416,97.165192,93.404211,95.268853,96.237463,96.034137,96.787963
